Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
390	3.8900	-34.633659	-337.695892	1009.975891	21.564470	-341.572693	1012.994995	-54.369534	-310.853149	965.315857	-0.500401	-314.600952	968.075806	7.556827	-251.792175	866.451721	193.126907	-375.304871	1225.875488	204.659225	-397.481384	1201.425415	156.994095	-330.415070	1235.666870	197.173233	-411.495605	1152.145630	150.915985	-342.116058	1187.083862
391	3.9000	-34.633308	-337.698395	1009.975891	21.564800	-341.575073	1012.994934	-54.369301	-310.855194	965.316223	-0.500154	-314.603027	968.075989	7.556804	-251.793243	866.452454	193.087326	-374.969727	1225.850830	204.603043	-397.188599	1201.437744	156.995132	-330.026489	1235.574097	197.083023	-411.306580	1152.178711	150.893875	-341.809174	1187.007080
392	3.9100	-34.632988	-337.700958	1009.975891	21.565100	-341.577515	1012.994934	-54.369091	-310.857239	965.316650	-0.499933	-314.605103	968.076111	7.556766	-251.794327	866.453125	193.067795	-374.659393	1225.815186	204.564255	-396.917236	1201.436523	157.016266	-329.664001	1235.476318	197.006073	-411.132721	1152.198975	150.887222	-341.522797	1186.925293
393	3.9200	-34.632702	-337.703522	1009.975891	21.565369	-341.579956	1012.994873	-54.368912	-310.859344	965.317017	-0.499738	-314.607208	968.076233	7.556714	-251.795410	866.453857	193.066330	-374.376801	1225.769165	204.541061	-396.670074	1201.421875	157.055405	-329.330750	1235.374146	196.941147	-410.975922	1152.206299	150.894379	-341.259552	1186.838989
394	3.9300	-34.632446	-337.706116	1009.975830	21.565607	-341.582428	1012.994812	-54.368755	-310.861450	965.317444	-0.499569	-314.609344	968.076416	7.556646	-251.796524	866.454590	193.080750	-374.124359	1225.713013	204.531403	-396.449432	1201.394165	157.110184	-329.029236	1235.268433	196.886826	-410.837891	1152.200684	150.913513	-341.021515	1186.748535
395	3.9400	-34.632217	-337.708740	1009.975830	21.565813	-341.584930	1012.994751	-54.368622	-310.863586	965.317810	-0.499426	-314.611511	968.076538	7.556564	-251.797638	866.455261	193.108627	-373.903900	1225.647339	204.533112	-396.257233	1201.353882	157.178101	-328.761353	1235.159668	196.841614	-410.719940	1152.182495	150.942703	-340.810364	1186.654541
396	3.9500	-34.632027	-337.711365	1009.975830	21.565989	-341.587463	1012.994690	-54.368519	-310.865723	965.318176	-0.499310	-314.613678	968.076660	7.556468	-251.798767	866.455994	193.147415	-373.716766	1225.572754	204.543808	-396.094910	1201.301514	157.256561	-328.528381	1235.048828	196.803909	-410.623138	1152.151855	150.979965	-340.627289	1186.557739
397	3.9600	-34.631863	-337.714050	1009.975769	21.566133	-341.590027	1012.994629	-54.368439	-310.867889	965.318542	-0.499219	-314.615875	968.076843	7.556357	-251.799911	866.456726	193.194489	-373.563751	1225.489990	204.561050	-395.963470	1201.237915	157.342896	-328.331085	1234.936523	196.772034	-410.548187	1152.109131	151.023315	-340.472961	1186.458374
398	3.9700	-34.631729	-337.716736	1009.975708	21.566250	-341.592590	1012.994568	-54.368385	-310.870087	965.318848	-0.499153	-314.618073	968.076965	7.556232	-251.801071	866.457458	193.247162	-373.445129	1225.399902	204.582367	-395.863586	1201.163940	157.434479	-328.169739	1234.823364	196.744263	-410.495575	1152.055176	151.070740	-340.347687	1186.357056
399	3.9800	-34.631626	-337.719452	1009.975708	21.566334	-341.595184	1012.994507	-54.368355	-310.872284	965.319214	-0.499113	-314.620300	968.077087	7.556093	-251.802231	866.458252	193.302811	-373.360809	1225.303223	204.605286	-395.795441	1201.080322	157.528763	-328.044067	1234.710205	196.718887	-410.465546	1151.990356	151.120361	-340.251343	1186.254272
400	3.9900	-34.631557	-337.722198	1009.975647	21.566389	-341.597809	1012.994446	-54.368351	-310.874512	965.319519	-0.499097	-314.622559	968.077271	7.555940	-251.803406	866.458984	193.358871	-373.310303	1225.200928	204.627396	-395.759033	1200.988037	157.623352	-327.953491	1234.597412	196.694168	-410.457977	1151.915405	151.170334	-340.183472	1186.150513
401	4.0000	-34.631516	-337.724945	1009.975586	21.566416	-341.600433	1012.994446	-54.368370	-310.876740	965.319824	-0.499107	-314.624817	968.077393	7.555773	-251.804581	866.459717	193.412949	-373.292694	1225.093750	204.646408	-395.753876	1200.887939	157.716003	-327.896942	1234.485474	196.668472	-410.472656	1151.831299	151.218994	-340.143250	1186.045898
402	4.0100	-34.631504	-337.727722	1009.975525	21.566412	-341.603088	1012.994385	-54.368416	-310.878998	965.320190	-0.499142	-314.627106	968.077515	7.555593	-251.805771	866.460510	193.462784	-373.306793	1224.982544	204.660217	-395.779266	1200.780884	157.804749	-327.873047	1234.374878	196.640198	-410.509003	1151.738525	151.264801	-340.129486	1185.941040
403	4.0200	-34.631523	-337.730530	1009.975464	21.566378	-341.605774	1012.994324	-54.368484	-310.881287	965.320435	-0.499201	-314.629395	968.077698	7.555398	-251.806976	866.461243	193.506393	-373.351074	1224.867920	204.666901	-395.834045	1200.667725	157.887863	-327.880157	1234.265869	196.607864	-410.566315	1151.637939	151.306458	-340.140839	1185.835938
404	4.0300	-34.631569	-337.733368	1009.975403	21.566317	-341.608459	1012.994263	-54.368576	-310.883575	965.320740	-0.499285	-314.631683	968.077820	7.555191	-251.808197	866.462036	193.542007	-373.423706	1224.750732	204.664825	-395.916931	1200.549316	157.963898	-327.916260	1234.158691	196.570145	-410.643646	1151.530518	151.342865	-340.175568	1185.730713
405	4.0400	-34.631649	-337.736206	1009.975281	21.566225	-341.611206	1012.994202	-54.368694	-310.885864	965.321045	-0.499393	-314.634033	968.078003	7.554969	-251.809418	866.462769	193.568161	-373.522614	1224.631348	204.652603	-396.026184	1200.426392	158.031769	-327.979126	1234.053345	196.525833	-410.739868	1151.416870	151.373138	-340.231781	1185.625610
406	4.0500	-34.631756	-337.739075	1009.975220	21.566105	-341.613922	1012.994141	-54.368835	-310.888184	965.321289	-0.499525	-314.636353	968.078125	7.554735	-251.810638	866.463562	193.583694	-373.645416	1224.510498	204.629196	-396.159912	1200.299561	158.090698	-328.066254	1233.949829	196.473938	-410.853668	1151.297974	151.396683	-340.307312	1185.520508
407	4.0600	-34.631889	-337.741943	1009.975159	21.565956	-341.616669	1012.994080	-54.368999	-310.890533	965.321533	-0.499681	-314.638702	968.078247	7.554487	-251.811874	866.464355	193.587799	-373.789612	1224.388550	204.593857	-396.315918	1200.169678	158.140259	-328.174927	1233.848022	196.413651	-410.983521	1151.174316	151.413162	-340.399872	1185.415283
408	4.0700	-34.632057	-337.744843	1009.975037	21.565781	-341.619446	1012.994019	-54.369190	-310.892883	965.321838	-0.499861	-314.641083	968.078430	7.554227	-251.813126	866.465149	193.580002	-373.952454	1224.265869	204.546234	-396.491699	1200.037231	158.180374	-328.302216	1233.747681	196.344391	-411.127838	1151.046997	151.422470	-340.506927	1185.309937
409	4.0800	-34.632252	-337.747772	1009.974915	21.565575	-341.622253	1012.993958	-54.369400	-310.895233	965.322083	-0.500065	-314.643463	968.078552	7.553953	-251.814377	866.465942	193.560211	-374.131012	1224.142700	204.486267	-396.684662	1199.902710	158.211319	-328.445038	1233.648560	196.265793	-411.284790	1150.916260	151.424789	-340.625885	1185.204224
410	4.0900	-34.632473	-337.750702	1009.974854	21.565342	-341.625031	1012.993896	-54.369637	-310.897614	965.322266	-0.500291	-314.645844	968.078735	7.553667	-251.815643	866.466736	193.528671	-374.322266	1224.019165	204.414276	-396.891876	1199.766846	158.233734	-328.600189	1233.550049	196.177734	-411.452545	1150.783081	151.420547	-340.753998	1185.097900
411	4.1000	-34.632721	-337.753632	1009.974731	21.565083	-341.627869	1012.993774	-54.369896	-310.899994	965.322510	-0.500542	-314.648254	968.078857	7.553368	-251.816910	866.467529	193.486038	-374.523010	1223.895264	204.330917	-397.110413	1199.629639	158.248566	-328.764221	1233.451782	196.080322	-411.629028	1150.647705	151.410416	-340.888489	1184.990356
412	4.1100	-34.632999	-337.756592	1009.974609	21.564795	-341.630707	1012.993713	-54.370174	-310.902374	965.322754	-0.500814	-314.650665	968.079041	7.553057	-251.818192	866.468323	193.433289	-374.730072	1223.770996	204.237152	-397.337097	1199.491699	158.257065	-328.933746	1233.353027	195.973907	-411.812195	1150.510864	151.395294	-341.026520	1184.881592
413	4.1200	-34.633308	-337.759583	1009.974487	21.564480	-341.633545	1012.993652	-54.370480	-310.904785	965.322937	-0.501110	-314.653107	968.079163	7.552733	-251.819473	866.469116	193.371735	-374.940125	1223.646118	204.134216	-397.568787	1199.353149	158.260742	-329.105164	1233.253052	195.859009	-411.999878	1150.372803	151.376221	-341.165222	1184.770874
414	4.1300	-34.633640	-337.762573	1009.974365	21.564137	-341.636414	1012.993591	-54.370804	-310.907227	965.323120	-0.501429	-314.655548	968.079285	7.552397	-251.820770	866.469910	193.302948	-375.149841	1223.520264	204.023575	-397.802246	1199.214111	158.261337	-329.274902	1233.150879	195.736343	-412.189819	1150.233765	151.354446	-341.301819	1184.657837
415	4.1400	-34.634003	-337.765594	1009.974243	21.563768	-341.639282	1012.993530	-54.371155	-310.909637	965.323303	-0.501770	-314.657990	968.079468	7.552049	-251.822067	866.470703	193.228775	-375.355957	1223.393066	203.906891	-398.034271	1199.074463	158.260712	-329.439331	1233.045898	195.606812	-412.379883	1150.094116	151.331268	-341.433502	1184.541870
416	4.1500	-34.634392	-337.768616	1009.974121	21.563374	-341.642181	1012.993469	-54.371525	-310.912079	965.323486	-0.502133	-314.660461	968.079590	7.551688	-251.823364	866.471497	193.151230	-375.555206	1223.264160	203.785950	-398.261719	1198.934326	158.260849	-329.594879	1232.936890	195.471405	-412.567841	1149.954102	151.308060	-341.557648	1184.422729
417	4.1600	-34.634808	-337.771637	1009.973938	21.562950	-341.645081	1012.993408	-54.371914	-310.914520	965.323669	-0.502518	-314.662903	968.079773	7.551316	-251.824677	866.472290	193.072372	-375.744415	1223.132935	203.662628	-398.481537	1198.793579	158.263702	-329.738037	1232.822998	195.331161	-412.751556	1149.813843	151.286194	-341.671661	1184.299561
418	4.1700	-34.635250	-337.774689	1009.973816	21.562504	-341.647980	1012.993347	-54.372330	-310.916992	965.323792	-0.502926	-314.665405	968.079895	7.550932	-251.825989	866.473145	192.994354	-375.920593	1222.998779	203.538757	-398.690826	1198.652100	158.271164	-329.865448	1232.703247	195.187210	-412.928955	1149.673340	151.266983	-341.773254	1184.172241
419	4.1800	-34.635719	-337.777740	1009.973633	21.562029	-341.650909	1012.993286	-54.372765	-310.919464	965.323975	-0.503354	-314.667877	968.080017	7.550537	-251.827316	866.473938	192.919220	-376.080933	1222.861450	203.416153	-398.886810	1198.509521	158.284973	-329.973877	1232.576660	195.040619	-413.098114	1149.532959	151.251617	-341.860291	1184.040039
420	4.1900	-34.636215	-337.780823	1009.973511	21.561529	-341.653839	1012.993164	-54.373222	-310.921936	965.324097	-0.503805	-314.670380	968.080200	7.550129	-251.828629	866.474731	192.848892	-376.222778	1222.720215	203.296463	-399.066986	1198.365845	158.306686	-330.060455	1232.442139	194.892410	-413.257233	1149.392578	151.241150	-341.930817	1183.902710
421	4.2000	-34.636738	-337.783875	1009.973328	21.561005	-341.656799	1012.993103	-54.373699	-310.924408	965.324219	-0.504277	-314.672882	968.080322	7.549711	-251.829971	866.475586	192.785049	-376.343872	1222.574829	203.181152	-399.229156	1198.220825	158.337509	-330.122498	1232.299072	194.743515	-413.404724	1149.252319	151.236404	-341.983276	1183.760010
422	4.2100	-34.637283	-337.786987	1009.973206	21.560453	-341.659729	1012.993042	-54.374199	-310.926880	965.324341	-0.504769	-314.675385	968.080505	7.549281	-251.831299	866.476379	192.729111	-376.442261	1222.424805	203.071426	-399.371399	1198.074463	158.378357	-330.157745	1232.146606	194.594711	-413.539246	1149.112305	151.237915	-342.016418	1183.611694
423	4.2200	-34.637856	-337.790070	1009.973022	21.559879	-341.662720	1012.992981	-54.374718	-310.929382	965.324463	-0.505283	-314.677887	968.080627	7.548840	-251.832642	866.477173	192.682114	-376.516388	1222.270020	202.968185	-399.492188	1197.926636	158.429718	-330.164429	1231.984131	194.446594	-413.659698	1148.972900	151.245972	-342.029297	1183.457642
424	4.2300	-34.638454	-337.793182	1009.972839	21.559278	-341.665680	1012.992920	-54.375256	-310.931885	965.324524	-0.505817	-314.680420	968.080750	7.548388	-251.833984	866.478027	192.644684	-376.565186	1222.110474	202.871994	-399.590454	1197.777344	158.491684	-330.141235	1231.811523	194.299545	-413.765259	1148.834106	151.260544	-342.021423	1183.297974
425	4.2400	-34.639080	-337.796295	1009.972656	21.558653	-341.668640	1012.992798	-54.375816	-310.934387	965.324646	-0.506372	-314.682922	968.080933	7.547925	-251.835327	866.478821	192.617004	-376.588074	1221.946167	202.782990	-399.665527	1197.626709	158.563843	-330.087494	1231.628418	194.153732	-413.855469	1148.696289	151.281204	-341.992737	1183.132935
426	4.2500	-34.639729	-337.799408	1009.972473	21.558004	-341.671631	1012.992737	-54.376396	-310.936890	965.324707	-0.506948	-314.685455	968.081055	7.547451	-251.836685	866.479614	192.598724	-376.584991	1221.777466	202.700928	-399.717316	1197.475098	158.645370	-330.003113	1231.435059	194.009048	-413.930206	1148.559814	151.307220	-341.943573	1182.962769
427	4.2600	-34.640404	-337.802551	1009.972290	21.557331	-341.674622	1012.992676	-54.376999	-310.939423	965.324768	-0.507543	-314.687988	968.081177	7.546968	-251.838043	866.480469	192.589020	-376.556488	1221.604980	202.625107	-399.746246	1197.322876	158.734924	-329.888702	1231.231812	193.865128	-413.989746	1148.425049	151.337479	-341.874756	1182.788208
428	4.2700	-34.641102	-337.805695	1009.972107	21.556633	-341.677643	1012.992615	-54.377617	-310.941925	965.324829	-0.508158	-314.690552	968.081360	7.546473	-251.839401	866.481262	192.586502	-376.503723	1221.429321	202.554398	-399.753204	1197.170776	158.830658	-329.745636	1231.019775	193.721329	-414.034637	1148.292603	151.370499	-341.787567	1182.609985
429	4.2800	-34.641823	-337.808838	1009.971924	21.555914	-341.680634	1012.992554	-54.378258	-310.944458	965.324890	-0.508793	-314.693085	968.081482	7.545968	-251.840759	866.482117	192.589249	-376.428436	1221.251587	202.487228	-399.739746	1197.019409	158.930283	-329.576019	1230.799805	193.576752	-414.065857	1148.163086	151.404449	-341.683777	1182.429077
430	4.2900	-34.642570	-337.811981	1009.971741	21.555168	-341.683655	1012.992432	-54.378918	-310.946991	965.324951	-0.509448	-314.695648	968.081604	7.545452	-251.842117	866.482910	192.594849	-376.332977	1221.073120	202.421631	-399.707825	1196.869751	159.031006	-329.382629	1230.573486	193.430252	-414.084686	1148.037231	151.437164	-341.565521	1182.246582
431	4.3000	-34.643341	-337.815155	1009.971497	21.554401	-341.686676	1012.992371	-54.379593	-310.949524	965.325012	-0.510121	-314.698181	968.081787	7.544927	-251.843491	866.483765	192.600418	-376.220276	1220.895264	202.355240	-399.659912	1196.722778	159.129608	-329.168976	1230.342773	193.280457	-414.092743	1147.915771	151.466202	-341.435394	1182.063843
432	4.3100	-34.644135	-337.818298	1009.971313	21.553612	-341.689697	1012.992310	-54.380291	-310.952057	965.325012	-0.510814	-314.700745	968.081909	7.544391	-251.844864	866.484558	192.602615	-376.093750	1220.719604	202.285355	-399.598969	1196.579712	159.222504	-328.939270	1230.109619	193.125809	-414.091888	1147.799561	151.488815	-341.296326	1181.882446
433	4.3200	-34.644955	-337.821472	1009.971130	21.552799	-341.692719	1012.992188	-54.381008	-310.954590	965.325012	-0.511526	-314.703278	968.082031	7.543846	-251.846237	866.485352	192.597748	-375.957336	1220.548218	202.209000	-399.528229	1196.441895	159.305740	-328.698151	1229.876709	192.964645	-414.084167	1147.689575	151.502090	-341.151520	1181.703979
434	4.3300	-34.645794	-337.824646	1009.970886	21.551964	-341.695740	1012.992126	-54.381741	-310.957123	965.325073	-0.512256	-314.705841	968.082214	7.543290	-251.847610	866.486206	192.581833	-375.815155	1220.382935	202.122955	-399.451263	1196.310791	159.375092	-328.450745	1229.646362	192.795120	-414.071838	1147.586670	151.502975	-341.004333	1181.530029
435	4.3400	-34.646660	-337.827820	1009.970703	21.551105	-341.698761	1012.992065	-54.382492	-310.959656	965.325073	-0.513005	-314.708405	968.082336	7.542726	-251.848984	866.487000	192.550720	-375.671722	1220.225708	202.023865	-399.371826	1196.187866	159.426147	-328.202484	1229.421753	192.615372	-414.057251	1147.491699	151.488327	-340.858337	1181.362671
436	4.3500	-34.647545	-337.830994	1009.970459	21.550226	-341.701813	1012.992004	-54.383263	-310.962189	965.325012	-0.513773	-314.710968	968.082458	7.542151	-251.850357	866.487854	192.500153	-375.531525	1220.078857	201.908295	-399.293762	1196.074707	159.454483	-327.958893	1229.205322	192.423523	-414.042755	1147.405884	151.455063	-340.716980	1181.203491
437	4.3600	-34.648453	-337.834167	1009.970215	21.549324	-341.704834	1012.991882	-54.384052	-310.964722	965.325012	-0.514558	-314.713531	968.082581	7.541567	-251.851730	866.488647	192.425888	-375.399109	1219.944458	201.772858	-399.220795	1195.972778	159.455704	-327.725433	1229.000244	192.217712	-414.030701	1147.330078	151.400177	-340.583740	1181.054199
438	4.3700	-34.649384	-337.837341	1009.970032	21.548403	-341.707855	1012.991821	-54.384857	-310.967285	965.325012	-0.515361	-314.716095	968.082764	7.540975	-251.853104	866.489441	192.323883	-375.278717	1219.824463	201.614273	-399.156616	1195.883545	159.425568	-327.507355	1228.808960	191.996246	-414.023285	1147.265137	151.320862	-340.461761	1180.916748
439	4.3800	-34.650337	-337.840515	1009.969788	21.547459	-341.710907	1012.991760	-54.385681	-310.969818	965.324951	-0.516182	-314.718658	968.082886	7.540373	-251.854492	866.490295	192.190384	-375.174408	1219.720825	201.429504	-399.104523	1195.808472	159.360199	-327.309479	1228.634277	191.757584	-414.022522	1147.211914	151.214630	-340.353943	1180.792358
440	4.3900	-34.651314	-337.843689	1009.969543	21.546494	-341.713928	1012.991638	-54.386524	-310.972351	965.324890	-0.517020	-314.721222	968.083008	7.539762	-251.855865	866.491089	192.022110	-375.089630	1219.635254	201.215927	-399.067444	1195.748901	159.256195	-327.136078	1228.478271	191.500427	-414.030151	1147.171143	151.079361	-340.262726	1180.682495
